_id,app_name,user_score,user_date,user_comments,evaluation
662f0b7d73f7ce16925e821e,triple,5,2019년 11월 5일,"전반적으로 만족했고, 딱 하나 아쉬웠던 건 현지 식당 물가를 현지 통화와 원화를 병기해줬으면 좋겠다..? 이정도입니당",2
662f0b7d73f7ce16925e821f,triple,5,2021년 3월 27일,"관광정보를 꼼꼼하게 설명되어 있고 유용한 정보, 팁들이 많이 도움이 되는 거 같습니다.",6
662f0b7d73f7ce16925e8220,triple,5,2019년 9월 1일,가이드부터 맛집 정보까지 정말 너무너무 유용했어요 덕분에 여행 즐겁게 잘 다녀왔습니다!,2
662f0b7d73f7ce16925e8221,triple,5,2019년 1월 5일,여행지에 관한 정보를 얻고 여행 일정을 짜는데 많은 도움이 되었습니다. 정말 유용한 앱이에요,
662f0b7d73f7ce16925e8222,triple,5,2019년 8월 25일,여행 일정 짜는데 도움이 되고 앱 하나로 많은 것을 할 수 있어 좋아요,
662f0b7d73f7ce16925e8223,triple,5,2019년 9월 8일,여행갈때마다 잘 애용하고있습니다 너무좋아요 친구들한테도 다 영업하고있습니다,
662f0b7d73f7ce16925e8224,triple,5,2018년 12월 14일,"보기쉽게 정리되어 있고,일정공유기능이 있어 좋아요",
662f0b7d73f7ce16925e8225,triple,5,2019년 11월 22일,여행스케쥴 짜기에 전혀 부족함이 없고... 정말 소비자의 니즈를 알아서 케치해주는 신박한 어플입니다... 평생 함께하고싶네요~~~,3
662f0b7d73f7ce16925e8226,triple,5,2019년 10월 15일,"트리플은 해외여행에 있어서 진리 입니다. 최고 짱,, 대박 추천합니다.",
662f0b7d73f7ce16925e8227,triple,5,2019년 1월 13일,워드로 작성해서 프린트해 갈 필요 없겠네요. 여행 책자도 필요없고 참 좋네요^^,1
662f0b7d73f7ce16925e8228,triple,5,2019년 1월 21일,"여행 초,중수에게 유용하며 위기상황에 더 좋은것같고 루트미리짜는 재미도 쏠쏠",1
662f0b7d73f7ce16925e8229,triple,5,2019년 7월 30일,비엔나 여행 일정관리를 위해 깔아 봤는데 아직 여행시작 전인데도 너무 좋은데요 갔다와서 평가를 추가하죠,
662f0b7d73f7ce16925e822a,triple,5,2019년 7월 13일,"알찬정보, 깔끔하고 직관적인 인터페이스, 편리한 숙소 검색및 예약 시스템",1
662f0b7d73f7ce16925e822b,triple,5,2019년 2월 14일,엄청 잘쓰고있어요! 여행 갈때마다 계획짜기 편해서 좋아용,
662f0b7d73f7ce16925e822c,triple,5,2019년 8월 16일,근처 맛집부터 볼거리까지 알아서 알려주는 똑똑한앱. 여행자주다니는데 정말 유용해요,
662f0b7d73f7ce16925e822d,triple,5,2020년 12월 27일,"딱 제가 원하던 기능이었어요 여행동선짜는거, 그 동선을 시각화하는거.",
662f0b7d73f7ce16925e822e,triple,5,2019년 9월 4일,"아직자세히보진 않았지만, 한곳에정보들이 모아져있어서 편리할것 같습니다.",
662f0b7d73f7ce16925e822f,triple,5,2019년 6월 5일,직관적이고 굉장히 훌륭한 UI 오랜만에 괜찮은 앱 찾았어요~~!!! 짱짱,2
662f0b7e73f7ce16925e8230,triple,5,2019년 2월 1일,2주잇다 방콕여행 갈려고 하는데 처음 하는 자유여행이라 걱정이됫는데 이 앱으로 자신감이 조금 붓네요~ 감사합니다,1
662f0b7e73f7ce16925e8231,triple,5,2019년 12월 29일,진짜설명너무좋아요!! 특히여행계획짤때 사이거리까지표시되서 동선짤때 너무편했어요♡♡,1
662f0b7e73f7ce16925e8232,triple,5,2019년 5월 10일,여행가기전 날짜랑 도시만 입력해주면 관광지 호텔 공항가는길 등 한번에 알 수 있어서 참 좋아요!!~~^^,
662f0b7e73f7ce16925e8233,triple,5,2019년 8월 13일,정말 좋아요! 근데 아직 많은 도시가 등록이 안돼서 아쉽네요 ㅠㅠ 앞으로 더 많은 도시들 등록해달라는 의미로 별 5개드립니다. :),19
662f0b7e73f7ce16925e8234,triple,5,2022년 11월 11일,국가마다 관광지 정보가 자세히 나와있어서 너무너무 좋고 편리해요👍🏻👍🏻👍🏻,
662f0b7e73f7ce16925e8235,triple,5,2019년 10월 21일,가고싶은 도시가 없을때라던가 근교까지 갈때는 한계가있지만 1개도시에갈때는 최고의 어플,
662f0b7e73f7ce16925e8236,triple,5,2022년 10월 24일,여행 전 계획을 세우는데 참 유용한 프로그램 입니딘. 벌써 몇 년째 해외 국내 따지지 않고 유용한 정보들이 있습니다,
662f0b7e73f7ce16925e8237,triple,2,2019년 7월 28일,딱 그곳만 여행지 휴양지 중심으로만 자유여행자는 좀 불편해요 아직 많은지역이 나와있지않는게 아쉽네요,2
662f0b7e73f7ce16925e8238,triple,3,2021년 8월 16일,진짜 다른건 다 좋은데 pc버젼이 없어서 쓰다가 지침. 동선을 바꾸는데만해도 오만 진이 다빠짐... 제발 pc좀 내주셈,6
662f0b7e73f7ce16925e8239,triple,5,2019년 6월 2일,여행일정 잘 짤 수 있어 좋은데 지도는 구글로 따로 이용해야되요 상세 노선 안나와요 ㅎㅎ,1
662f0b7e73f7ce16925e823a,triple,5,2019년 5월 21일,여행준비하는데 도움이 많이 됐어요 일정 짜는 것도 너무 편했어요!!,1
662f0b7e73f7ce16925e823b,triple,5,2022년 2월 17일,여러가지 정보가 많아서 좋아요!! 테마 훌륭 여행이든 나들이든 계획잡기 트리플만한곳이 없네요!!!^^,14
662f0b7e73f7ce16925e823c,triple,5,2019년 10월 12일,한번알아보고 여행후 버려지는정보들이 아까웠는데 이런앱이있어서너무좋네요,
662f0b7e73f7ce16925e823d,triple,5,2019년 6월 18일,일정짜서 공유하는게 가장 좋구요.. 일정 짤때 동선 나오는 것도 좋네요ㅎㅎ,1
662f0b7e73f7ce16925e823e,triple,5,2019년 7월 1일,너무편하고좋아요 스케줄관리 넘 좋아요 여해다니실때 정말유용하게쓰실꺼에요,
662f0b7e73f7ce16925e823f,triple,5,2020년 6월 22일,동선짤때 정말 너무좋아요 너무속에있는것을 깔끔하게 정리해주는 느낌 항상잘쓰고 있어요,
662f0b7e73f7ce16925e8240,triple,5,2019년 10월 8일,완벽한 어플입니다 두번세번 받아서 같이가는분과 스캐쥴 공유하세요 최고입니다.,
662f0b7e73f7ce16925e8241,triple,5,2021년 5월 17일,일정짜기도 쉽고 경로에 들릴곳 찾는 기능도 너무 좋아요,3
662f0b7e73f7ce16925e8242,triple,5,2020년 8월 15일,원하는거 동시에 여러가지를 알아볼 수 있다는게 되게 편리하네요~~~,
662f0b7f73f7ce16925e8243,triple,3,2019년 12월 16일,여행 일정을 넣을때 시간대별로 넣어서 정리할 수 있으면 좋을꺼 같아여,
662f0b7f73f7ce16925e8244,triple,5,2019년 8월 24일,유용한 정보도 많구 지도도 잘되있어서 일정 만들기 너무 좋아요,
662f0b7f73f7ce16925e8245,triple,5,2019년 6월 17일,세상에 이렇게 좋은앱은 없었다 주변맛집. 관광지. 길찾기 연동까지... 별5개,
662f0b7f73f7ce16925e8246,triple,5,2023년 7월 31일,"전부터 너무 잘쓰고 있어요.맛집,카페 등록안된곳은 새로 업데이트 부탁드려요:)",
662f0b7f73f7ce16925e8247,triple,5,2018년 11월 7일,이런 어플들이 너무 많아 반신반의하며 들어왔는데 생각보다 유익하고 도움이 되어서 후기 남겨요!! 추천!!,35
662f0b7f73f7ce16925e8248,triple,5,2022년 2월 26일,함께 여행스케쥴 짜는 기능 너무 좋네요! 스케쥴 추천기능도 좋구요~,8
662f0b7f73f7ce16925e8249,triple,1,2019년 11월 17일,한국은 조회가 안되네요. 제주여행일정 짜려고 설치했는데 제주뿐 아니라 한국에 있는 지역은 아얘 조회가 안되네요. 해외여행가이드라고는 하지만 황당! 그럼 해외에서 한국 여행하는사람은 해외여행 아닌가요? 너무나 황당하고 기분나빠서 삭제하네요.,108
662f0b7f73f7ce16925e824a,triple,5,2018년 9월 13일,웬만하면 리뷰 안 쓰는데.. 넘 좋아서 남겨요ㅋㅋ 가이드가 손 안에 있는 느낌이에요. 신랑한테도 링크 보내서 깔라고 했습니다. 내일 여행 가는데 어플 있어 든든해요~ 근데 친구초대해서 가입시켰는데 사발면?ㅋ 그거는 준다더니 안 주더라구요~ 나만 못받은건지 --ㅋ,23
662f0b7f73f7ce16925e824b,triple,5,2019년 7월 20일,왜 이런 어플을 진작에 알지 못했나 싶네요. 너무 심플하고 여행자들에게 도움이 많이 됩니다.,
662f0b7f73f7ce16925e824c,triple,5,2019년 2월 7일,모바일로도 좋지만 PC에서 같이 일정 편집하고 싶을 땐 아쉬움이 있네요.,
662f0b7f73f7ce16925e824d,triple,4,2021년 12월 3일,일정짜기도 좋고하지만 너무지역별 일정 위주임 가령 부산갔다 제주도갈수도있고 후쿠오카갔다가 오키나와갈수도있는데 이런걸 각각분류함 여행비용 통계도 낼수있으면좋겠음,25
662f0b7f73f7ce16925e824e,triple,5,2024년 2월 8일,여행에 도움되는 어플,
662f0b7f73f7ce16925e824f,triple,5,2024년 4월 9일,친구랑 같이 여행공유하면서 계획까지 좋아요*,
662f0b7f73f7ce16925e8250,triple,5,2024년 2월 8일,여행경로짜기 편해요,
662f0b7f73f7ce16925e8251,triple,5,2023년 1월 18일,"일정 계획에 시간과,장소 계획.변경편집, 주변장소찾기에 최고입니다!!",
662f0b7f73f7ce16925e8252,triple,5,2019년 10월 15일,여행 계획 세우는데 큰 도움이 되었습니다. 상해 여행 즐겁게 다녀올 수 있겠어요!,
662f0b7f73f7ce16925e8253,triple,5,2024년 2월 8일,편하고 쓰기 좋아요!,
662f0b7f73f7ce16925e8254,triple,5,2024년 2월 21일,13박 여행중인데 지나온곳들을 기록하는중,
662f0b7f73f7ce16925e8255,triple,1,2020년 3월 1일,코로나 사태때문에 비행기가 결항이된 상황인데도 환불불가 호텔이라 환불은 해줄수 없다는 말만 반복. 공급업체가 껴있어서 공급사가 통보한걸 전달한 죄밖에 없다는 모르쇠 반복입니다. 절대 해결해주려고 하지않아요;,11
662f0b7f73f7ce16925e8256,triple,4,2018년 12월 10일,국내여행계획도 짤 수 있도록 하면 더 좋겠어요 ㅎㅎ그러면 활용도가 더 높을 것 같아여,2
662f0b8073f7ce16925e8257,triple,5,2019년 6월 19일,추가 삭제 편하고 일정 등록하면 거리및 이동수단 등 이용할 수 있어 좋았음,
662f0b8073f7ce16925e8258,triple,5,2023년 1월 20일,좋아하는 가계나 대표음식 정보 가격등 자세하게 적혀있어 여행계획 쓰기가 좋아요!,
662f0b8073f7ce16925e8259,triple,5,2024년 2월 18일,여행일정 짜기에 최고의어플,
662f0b8073f7ce16925e825a,triple,5,2024년 2월 1일,편하고 유용합니다,
662f0b8073f7ce16925e825b,triple,4,2019년 9월 18일,유럽여행때도 유용하게 사용했어요 새로운 여행지도 잘 자용되면 별점 추가하려보요..,3
662f0b8073f7ce16925e825c,triple,5,2024년 2월 22일,더이상의 여행어플은 없다,
662f0b8073f7ce16925e825d,triple,5,2019년 9월 10일,해외여행 가이드앱이기는 하지만 국내여행지도 제주도 정도는 포함되어 있어도 좋겠네요,
662f0b8073f7ce16925e825e,triple,5,2019년 10월 11일,여행가는곳에 대해 꿀팁과 기본적인 정보들을 많이 알 수있어서 최고에요,
662f0b8073f7ce16925e825f,triple,5,2019년 6월 10일,여행에 필요한 팁을 모아서 볼 수 있어 정말좋습니다 해외여행 갈때마다 애용하고 있습니다,
662f0b8073f7ce16925e8260,triple,5,2019년 6월 9일,간편하게 사용할 수 있고 여행자보험도 바로 가입할 수 있어서 좋네요!,1
662f0b8073f7ce16925e8261,triple,5,2019년 10월 30일,필요한 기능들을 쏙쏙 이렇게 빠르게 추가해주는게 정말 대단한 앱입니다!!,1
662f0b8073f7ce16925e8262,triple,5,2019년 7월 29일,"동선설정,동반자공유,구글맵연동 등 해외여행등 초행길에는 필수 앱 입니다.",
662f0b8073f7ce16925e8263,triple,5,2019년 8월 17일,각 도시여행에 필요한 거의 모든 기본 지식이 다 있어서 좋습니다 강추합니다,
662f0b8073f7ce16925e8264,triple,5,2024년 2월 24일,일정짜는데 도움이 많이 됩니다,
662f0b8073f7ce16925e8265,triple,5,2019년 12월 27일,"목적지 검색 편리, 지도기능, 정보제공기능, 동선기능",
662f0b8073f7ce16925e8266,triple,1,2019년 7월 25일,지도에서 위치 고를때 추천해주는 장소에는 선택을 아예 못하게 되어있음 가지말라는건지 뭔...,6
662f0b8073f7ce16925e8267,triple,5,2019년 12월 15일,일정짜는게 너무 편해요! 자유여행 하실분들은 적극 추천합니다^^,1
662f0b8073f7ce16925e8268,triple,5,2022년 4월 14일,어플 초창기에 받아서 안쓰고있었는데 이제와서 보니 업데이트도 많이되고 사용에 용이하네요 굳굳입니다 ㅎㅎ,
662f0b8073f7ce16925e8269,triple,5,2019년 7월 1일,"진짜 똑똑하다. 위치기반이라서 지금 내가 하고자 하는 걸 귀신같이 알아서 가이드해줌. 예) 마지막날 호텔에서 공항을 간다거나, 택시기사님께 현지어로 목적지 알려드려야할때.",9
662f0b8173f7ce16925e826a,triple,5,2019년 2월 6일,여행계획짜는 부분이 굉장히 직관적이고 보기 편해요~!,
662f0b8173f7ce16925e826b,triple,5,2021년 5월 5일,좋아요 예전에 홍콩 여행 갔을때 정말 잘 써서 해외 여행 갈일 없어서 잘 안썼는데 국내도 잘 되있네요 이번에 국내여행 갔다올때 일정이랑 숙소 보려구요,24
662f0b8173f7ce16925e826c,triple,5,2019년 8월 19일,다낭여행준비하며 깔았는데 잘쓰고있습니다. 여행후 추가글 남길께요,
662f0b8173f7ce16925e826d,triple,5,2023년 9월 19일,여행계획 세울때 항상 트리플을 사용하게됩니다. 이만한 어플은 없는거 같아요.,
662f0b8173f7ce16925e826e,triple,5,2019년 3월 13일,"여행준비어플계의 갑!!! 그런데 관광지 정보가 좀더 다양하게 나오면좋겠네요~,~",2
662f0b8173f7ce16925e826f,triple,5,2020년 7월 18일,항상사용해요 보기도 편하고 들고다니면서 찾기도 편해요!!,
662f0b8173f7ce16925e8270,triple,3,2019년 7월 31일,잘쓰고있었는데 실행하면 강제종료됩니다 갤럭시s9+사용중입니다 업뎃부탁드려요,1
662f0b8173f7ce16925e8271,triple,5,2023년 10월 30일,여행 정리하고 길찾고 예약하고 모든게 한번에 가능해요,
662f0b8173f7ce16925e8272,triple,5,2019년 6월 22일,여행어플가이드로 정말 좋아요 다만 세비야 루체른이 없네요...몇몇 없는 도시가 있어요 업뎃주세요 ㅠㅠ,
662f0b8173f7ce16925e8273,triple,5,2019년 8월 2일,"일정관리및 안내사항과 예약정보, 로컬투어까지한번에 해결되서 너무편해요",
662f0b8173f7ce16925e8274,triple,5,2020년 1월 15일,복잡한 시차계산없이 항공편명만 입력하면 일정표에 바로 등록되니 편합니다.,
662f0b8173f7ce16925e8275,triple,5,2019년 5월 15일,미리 알았더라면 전에 여행도 편했을것. 진정 자유여행자에게 필요한 어플입니다,
662f0b8173f7ce16925e8276,triple,5,2019년 5월 29일,너무좋아요. 그런데 대한민국은 없더라구요. 우리나라도 넣어주세요. 이 어플 정말좋네요. 서울 및 경기도 등도 넣어주면 광고없는 리뷰 볼 수있을것같아요. 우리나라어플에 우리나라가 빠지는건 말이 안되는것같아요. 고심해보시길 바랍니다^^,60
662f0b8173f7ce16925e8277,triple,5,2023년 3월 30일,"현재 본 여행 어플중 최고 일정 짜기도 좋고, 거리나 이동도 안내되니 좋아요",
662f0b8173f7ce16925e8278,triple,5,2022년 1월 16일,여행 동선 짜는데 많은 도움이 됩니다. 매번 여행시 이용해요,1
662f0b8173f7ce16925e8279,triple,5,2019년 5월 13일,(미국)해외출국까지 3일남았는데 엄청 간단한 준비물이랑 정보가 나와있어서 유용해요 ㅎㅎ,
662f0b8173f7ce16925e827a,triple,5,2019년 3월 10일,대만여행에서 너무 잘 썼어요. 국내여행에도 사용하고 싶은데 안되네요ㅠ,1
662f0b8173f7ce16925e827b,triple,5,2019년 9월 8일,굉장히 세세한 설명과 알기쉬운 알고싶은 정보들만 쏙 기재되어있네요. 강추입니다!!,
662f0b8173f7ce16925e827c,triple,5,2019년 10월 8일,여행지 정보가 잘 되어있고 면세점 혜택도 받을수 있어서 좋았습니다~!!,
662f0b8173f7ce16925e827d,triple,5,2023년 7월 6일,여행가기위해 이것저것 정보를 많이 얻고 액티비티 예약도 잘되있어 좋습니다,
662f0b8273f7ce16925e827e,triple,5,2019년 5월 7일,정말 도움이 많이 됩니다 정보가 아주 풍부하고 정리가 잘 되어있네요ㅡ,1
662f0b8273f7ce16925e827f,triple,4,2023년 4월 21일,한번씩 지도보기 기능이 안되고 항공 다구간도 지원해주면 좋겠어요,
662f0b8273f7ce16925e8280,triple,3,2018년 12월 26일,자꾸 오류가 떠서 꺼지네요ㅜ 여행예산도 같이 관리할수있으면 좋을것같아요!,17
662f0b8273f7ce16925e8281,triple,5,2024년 4월 24일,정보가 많아오ㅡ,
662f0b8273f7ce16925e8282,triple,5,2019년 2월 24일,경로도 간략히 입력가능하고 여행에는 필수앱입니다.,1
662f0b8273f7ce16925e8283,triple,5,2019년 6월 19일,스마트한 여행준비가 가능해요. 이제 휴대폰만 있으면 되겠네요,
662f0b8273f7ce16925e8284,triple,1,2019년 7월 7일,앱 개발 대체 누가 하는지 모르겠음.. 너무 불편함 일정짤 때 제일 불편함..다른 앱없어서 울며 겨자먹기식으로 사용중,1
662f0b8273f7ce16925e8285,triple,5,2019년 4월 30일,진짜 최고에요 ㅠㅠ 이렇게 좋은어플 감사합니다 ㅠㅠ도쿄정보 정말 많고 동행자랑 경로짜는거 너무 좋아요!!!,
662f0b8273f7ce16925e8286,triple,4,2019년 6월 9일,일정에 일자별 시간별 이동하는 여행장소에 소요되는 여행 경비를 입력할 수 있게 하고 집계될 수 있으면 좋을거 같네요,1
662f0b8273f7ce16925e8287,triple,5,2018년 12월 21일,"오사카 교토 여행 갔다왔는데, 이앱으로 짱 도움 많이 됬어요 ㅋ 특히 맛집~!",
662f0b8273f7ce16925e8288,triple,3,2022년 7월 31일,편하긴 한데 살짝 아쉬운 점이 많긴 하네요... 검색이 너무 힘들어요,
662f0b8273f7ce16925e8289,triple,4,2019년 10월 28일,여행계획 할때 좋아요 근데 없는 장소도 꽤 있더라구요 그리고 pc에서도 되면 좋겠어요,
662f0b8273f7ce16925e828a,triple,5,2019년 3월 29일,여행일정 부터 호텔 및 투어 예약까지 한 번에 가능하고 너무 편리하네요^^,1
662f0b8273f7ce16925e828b,triple,5,2019년 2월 1일,여행준비할때 동선짤때 특히 좋네요 간단하고 깔끔해요 !,
662f0b8273f7ce16925e828c,triple,5,2023년 6월 22일,방금 쓰기시작했는데 벌써 좋네요 저장할 관광스팟이 좀더 다양했으면 좋겠어요,
662f0b8273f7ce16925e828d,triple,1,2019년 10월 11일,투어 예약햇는데 당일미팅장소가니 예약접수상태로 예약확정되지않아 투어진행할수없었고 내 여행을 망침,11
662f0b8273f7ce16925e828e,triple,5,2024년 4월 12일,처음이용하는데.. 일정 왜 고민했나요? 여기에 다 있네요.,
662f0b8273f7ce16925e828f,triple,1,2019년 2월 23일,투어 예약접수하고 결제했는데 예약접수만되고 확정이안나있는상태에세 결제는 되있어 여행자금이 없어 다른것도 신청 못하고 이도저도아닌상황이됨 게다가 급하게 카톡이나 고객센터에 상담하려해도 평일 9~18시까지만 가능해서 불편하네요,312
662f0b8273f7ce16925e8290,triple,5,2021년 6월 1일,2019년 3주 해외에서 사용했는데 진짜 너무좋아요 올해는 제주도에서 헤메지 않고 편하게 여행했습니다,1
662f0b8373f7ce16925e8291,triple,5,2021년 1월 18일,매번 제주도 여행올때마다 써요 근데 국내여행이 좀더 추가가되면 좋겠어요~~,
662f0b8373f7ce16925e8292,triple,1,2024년 4월 8일,지금 네이버연동 로그인이 안돼요,
662f0b8373f7ce16925e8293,triple,5,2024년 4월 11일,아주 유용합니다,
662f0b8373f7ce16925e8294,triple,5,2019년 8월 7일,여행자에게 입안의 혀같은 순서와 안내 편의성.단 호텔은 아고다등 보다 비싸게나왔음,
662f0b8373f7ce16925e8295,triple,5,2019년 3월 21일,여지껏 본 여행 앱중에 가장 깔끔하다. 필요에 따라 맛집 링크는 정말 훌륭하다.,2
662f0b8373f7ce16925e8296,triple,5,2022년 5월 15일,진짜 좋네요♡특히 여행일정 공유와 가계부 진짜 편해요~~~~~,
662f0b8373f7ce16925e8297,triple,5,2022년 3월 8일,"친구랑 같이쓸 수 있어서 좋고, 여행날짜별로 시간별로 정리가능해서 최고입니당",2
662f0b8373f7ce16925e8298,triple,4,2019년 5월 6일,지도를 한눈에 파악하기 좋아요^^pc에도 연동이 되었으면 좋겠습니다,
662f0b8373f7ce16925e8299,triple,5,2021년 11월 3일,트리플로만 여행다녀요 ㅠㅠ♥︎ 항상 이용하는데 너뮤 도움이되서 편해요 ㅠ 감사합니다!! 오래오랴 해주세요,1
662f0b8373f7ce16925e829a,triple,5,2019년 2월 4일,여행 내내 끼고 다녔습니다 생각보다 엄청엄청 유용해서 좋았어요 이 앱 없었으면 엄청 고생했을 것 같습니다ㅠㅠㅠ,
662f0b8373f7ce16925e829b,triple,5,2019년 8월 13일,이번 유럽여행가는데 좋은 메모장으로 쓰였으며 아주 아이디어좋은 어플인거같습니다,
662f0b8373f7ce16925e829c,triple,4,2019년 3월 11일,일정관리쉽고 번역 맛집등 다연동되서 쉽게 사용할수있어요,
662f0b8373f7ce16925e829d,triple,5,2024년 1월 12일,구글맵 사용하기 어려웠는데 저한테 아주 찰떡입니다,
662f0b8373f7ce16925e829e,triple,5,2019년 2월 12일,보기편하고 일정도 짜기편하고 최고의 여행어플 추천!,
662f0b8373f7ce16925e829f,triple,5,2022년 5월 12일,짱편하고 굳이 다 찾아서 메모할필요없어서 여행이 즐겁기만 합니당~~ 코로나가 빨리 풀려서 해외계획도 세울수있게 되길,
662f0b8373f7ce16925e82a0,triple,3,2022년 10월 21일,아이폰과 안드로이드 사용자간에 여행 저장탭 공유가 안되나요? 서로 담아둔게 안보여요..ㅜ,
662f0b8373f7ce16925e82a1,triple,5,2019년 10월 25일,한눈에 볼수있는 루트와 그를 보충해주는 추천 리스트들! 리뷰들도 쉽게 볼수있어서 너무 좋아요♡,1
662f0b8373f7ce16925e82a2,triple,5,2019년 10월 13일,리뷰처음써봐요 저같은 여행고자를 위해 만들어주신건지 너무 편하고 좋아요 ㅠㅠ감사합니당,
662f0b8373f7ce16925e82a3,triple,5,2019년 3월 16일,새로운도시에서 어디를 갈수 있는지 무엇을 먹을수 있는지 등등 여행에 최적화된 앱이네요,1
662f0b8373f7ce16925e82a4,triple,5,2019년 5월 26일,여행준비하는 입장에서 매우 편리합니다. 가족끼리 동선 논의하기도 좋구요.,
662f0b8473f7ce16925e82a5,triple,5,2019년 7월 29일,나트랑 여행 준비중인데 관광지 맛집 등 정보가 잘 정리 되어있어 정보를 얻기 편합니다.,
662f0b8473f7ce16925e82a6,triple,5,2019년 8월 21일,대단히 좋네요 세부 일정도 그렇고 생각보다 훠얼씬 상업적이지도 않구요(광고가없음),
662f0b8473f7ce16925e82a7,triple,5,2021년 4월 2일,여행계획의 필수인 맛집검색을 꼼꼼히 할 수 있어서 너무좋아요,
662f0b8473f7ce16925e82a8,triple,5,2019년 5월 2일,점점 업데이트 되면서 다양하게 알아 볼 수 있고 바로바로 일정을 만들 수 있어서 좋아요!,1
662f0b8473f7ce16925e82a9,triple,5,2019년 6월 6일,여행일정에 맞게 코스짜기도 편하고 구글지도랑 연결되니 길찾기도 편해요,1
662f0b8473f7ce16925e82aa,triple,5,2019년 9월 28일,여행 일정 짜기도 편하고 여행 계획을 같이 가는 사람들과 공유가 가능해서 좋네요~^^,
662f0b8473f7ce16925e82ab,triple,5,2022년 11월 16일,"일정에 장소추가하고, 장소의 위치와 동선이 확인 가능해서 넘넘넘 좋아요.",
662f0b8473f7ce16925e82ac,triple,5,2018년 12월 22일,"이걸왜 이제알았나 싶네요. 특히 일정친구랑 공유해서 같이짜는부분이랑, 일정짠게 구글지도랑 연동되는게 너무편해요.",1
662f0b8473f7ce16925e82ad,triple,1,2020년 2월 21일,절대 이사이트에서 예약하지마세요. 취소할려고 해도 전화도 않받고 직원도 불친절하고요,1
662f0b8473f7ce16925e82ae,triple,5,2019년 7월 19일,좋습니다 여행앱은 이걸로 종결이네요 도시가 다양해졌으면 좋겠어요,1
662f0b8473f7ce16925e82af,triple,5,2022년 10월 4일,좋다 그냥 좋다 유용하고 편하다. 이런 기능까지? 라 생각할 정도의 기능들도 많다,
662f0b8473f7ce16925e82b0,triple,5,2018년 12월 19일,진짜 막막할때 간단하게 관광할 곳을 찾아내고 계획할 수 있다.,
662f0b8473f7ce16925e82b1,triple,5,2021년 6월 25일,실시간으로.한눈에쏙들어와서편했읍니다.가격.편의사항까지 다마응에듭니다,
662f0b8473f7ce16925e82b2,triple,5,2019년 2월 25일,실전에 바로 활용가능한 여행정보의 바다인것 같습니다.. 개발하신다고 고생많으셨네요,3
662f0b8473f7ce16925e82b3,triple,5,2019년 5월 25일,처음으로 자유여행 가는데 많은 정보와 지도 덕분에 좋은 여행 될것 같습니다,
662f0b8473f7ce16925e82b4,triple,4,2019년 5월 28일,다 좋은데... 공유 좀 됐음 좋겠어요..여행이라는게 혼자도 가지만 일행이 있을수도 있는데 일정표 공유가 절실 합니다~~,
662f0b8473f7ce16925e82b5,triple,5,2019년 4월 30일,여행지 이동은 편집 안 누르고 드래그 바로 할 수 있으면 좋겠어요,
662f0b8473f7ce16925e82b6,triple,3,2021년 10월 24일,경북 고령이나 논산 같은 여행자주 안가는 지역 여행지 명칭으로 언제 바뀌나요??? 너무 불편한데 업데이트좀 해주세요 2년 째 고객센터에 요청드리는데 매번 죄송하다는 답장만 오네요.. 불가능한 부분인가요??,19
662f0b8473f7ce16925e82b7,triple,5,2021년 10월 7일,숙박+항공권 저렴하게 구매할 수 있고 일정도 편하게 짤 수 있어서 좋아요,1
662f0b8573f7ce16925e82b8,triple,5,2019년 5월 24일,처음 사용해봐요. 주변에서 추천받아서 쓰는데 유용하게 써볼게요. 더 열심히 개발해주세요~,
662f0b8573f7ce16925e82b9,triple,5,2019년 2월 11일,진짜 해외여행가기 전에 하기엔 너무 좋아요ㅠ제가 좀 쫄보라 그런가 다 해놓고도 불안한데 이거는 마음이 편안해집니다👍👍,
662f0b8573f7ce16925e82ba,triple,5,2023년 1월 28일,지인들과 함께 여행갈 때 유용하게 잘 썼습니다. 여러모로 참 좋네요.,
662f0b8573f7ce16925e82bb,triple,5,2019년 12월 21일,여행스케줄을 등록하면 지도로 동선도 표기해주고 여행지에 대한 정보도 얻을 수 있어서 편리하다,1
662f0b8573f7ce16925e82bc,triple,5,2022년 10월 29일,여행정보에대해 아주 잘 정리되어있고 저장해두며 보기 편하다,
662f0b8573f7ce16925e82bd,triple,5,2019년 11월 4일,여행 일정짜는것중에 진짜 최고인듯.. 거리도 다보이고 너무좋아요,
662f0b8573f7ce16925e82be,triple,5,2019년 4월 12일,아구다보다 저렴한 호텔예약 아구다보다 상세한 리뷰 일정등록에 최고의 어플을 만났습니다.,2
662f0b8573f7ce16925e82bf,triple,4,2019년 12월 1일,여행계획짜기 좋아요! 그런데 여행가계부 기능도 있으면 좋겠어요,
662f0b8573f7ce16925e82c0,triple,5,2019년 9월 30일,경험자들의 안내와 솔직한 리뷰들이 자유여행하는데 큰 도움이 됐습니다,
662f0b8573f7ce16925e82c1,triple,5,2019년 6월 30일,너무좋아요 ㅎ지난 여행기록도있고 ㅎ 단 시간도 쓸수있음 참 좋겠어요 ㅎㅎ,
662f0b8573f7ce16925e82c2,triple,5,2021년 3월 22일,여행 시 너무 잘쓰고 있어요 해외 여행때 편하게 써서 이번 제주 여행때도 쓰네요,7
662f0b8573f7ce16925e82c3,triple,5,2021년 4월 24일,친구와함께 일정짜기 너무좋아요 지도에 위치표시도 되니까 편하네요 ^.^,2
