_id,app_name,user_score,user_date,user_comments,evaluation
6645de6e83f867cdd7e897c5,대한민국 구석구석,5,2013년 5월 16일,어플 덕분에 주변에 맛집도 알수있고 놀러갈 곳도 쉽게 찾을 수 있었어요. 해설도 잘 되어있어서 여자친구 만날때 유용하게 사용했습니다.,2
6645de6e83f867cdd7e897c6,대한민국 구석구석,5,2013년 5월 14일,다운받고 이것저것 여러 기사를 봤었는데 양모리학교 정말 가고싶게 잘 써주신거같아요ㅎㅎ다른기사들의 최신업데이트도 늦지않고 볼거리도많아 나중에여행할때 정말 큰 도움 될 것 같습니다!한국관광공사에서 제작해 더 믿을 수 있는 앱! 화이팅이에요ㅎㅎ,
6645de6e83f867cdd7e897c7,대한민국 구석구석,4,2013년 5월 16일,갑자기 어디론가 떠나고 싶을 때 혹은 떠났을 때 매우 유용한 어플입니다. 맛집 정보도 다양해서 만족도가 높아요,
6645de6f83f867cdd7e897c8,대한민국 구석구석,4,2013년 5월 6일,유용하게 쓰일 앱. 이번 여름휴가때 친구들과의 여행에서 진가를 발휘할것으로 예상됨 ㅋㅋㅋㅋ,1
6645de6f83f867cdd7e897c9,대한민국 구석구석,4,2013년 5월 5일,정말 좋네요. 여행가서 써먹기 편하게 되어있네요. 다만 사진이 없는 것들이 많아서 확인이 좀 아쉽다는거~~ 업데이트 해주세요^^,
6645de6f83f867cdd7e897ca,대한민국 구석구석,5,2013년 5월 16일,안그래도 내일 가평과 춘천으로 놀러갈려고했는데 가서뭐할지는 고민하고있었거든요! 간단히 검색도되고 컨텐츠도많이 있고 유용하게 사용될듯합니다 앞으로도 대한민국 구서구석 갈때까지 꾸준한업뎃해주세요! ^^,
6645de6f83f867cdd7e897cb,대한민국 구석구석,5,2013년 5월 16일,다음에 여행가게되면 많은 도움이 될 것 같고 그냥 집에서 봐도 대한민국 구석구석을 간접적으로나마 볼 수 있어서 좋아요!!ㅎ,
6645de6f83f867cdd7e897cc,대한민국 구석구석,5,2013년 5월 8일,"사실 별 기대 없이 다운로드했는데 음식점에다 스포츠센터, 쇼핑센터까지 알려주고 찾아가는 길도 정말 상세히 설명이 되어 있어서 굳이 여행이 아니더라도 잘 모르는 지역에서 점심을 어디서 먹을지, 어디서 쇼핑을 할 지 찾을때도 정말 유용할 것 같아요. 게다가 우리 동네에 있는 몰랐던 맛집까지 알게 됐네용 앞으로 유용하게 잘 쓸게요^^~",
6645de6f83f867cdd7e897cd,대한민국 구석구석,5,2013년 5월 16일,설치해서 보니 우리동네도 상세히 잘 나와있네요. 다른 어플 여러개 설치할 필요없이 이거 하나면 다 해결 될 거 같네요. ^^,
6645de6f83f867cdd7e897ce,대한민국 구석구석,4,2013년 5월 16일,"무엇을 할까 코너는 추천,맛있는,체험,풍경,테마,축제등 다양하게 분류되어있어서 여행선택시 큰 도움이 될것같아요. 마찬가지로 검색코너도 인기검색어가 있어서 원하는 정보찾기가 수월하네요.",
6645de6f83f867cdd7e897cf,대한민국 구석구석,5,2013년 5월 9일,정처없이 드라이브 하다가 잘 모르는 지역에서 ‘뭘하지?’라고 생각된다면 최고의 앱이 아닐까 싶다. 카테고리별로 검색하기 쉽게 잘 정리되 있는 점도 아주 만족스럽네요.,
6645de6f83f867cdd7e897d0,대한민국 구석구석,5,2013년 5월 8일,다 좋지만 특히 전국의 유명맛집소개코너가 맘에 듭니다.참고하여 꼭 한번들려볼만큼 소개도 잘되어있습니다.,
6645de6f83f867cdd7e897d1,대한민국 구석구석,5,2013년 5월 16일,여행을 자주가는 저에게는 정말유용한앱인것같아요! 구석구석 다양한 정보를 얻을 수 있는것과 사용자를 위한 편리성까지 굳이에용!!,
6645de6f83f867cdd7e897d2,대한민국 구석구석,5,2013년 5월 14일,"주말 춘천으로 떠난 여행 - 아무런 계획이나 정보도 없었는데, 구석구석앱을 통해서 주요 관광지는 물론 맛집까지 한 번에 다 둘러 볼 수 있었습니다. 여자친구가 아무계획도 없다며 화낼 타이밍이었는는데, 그때 구글앱에 관광치니까, 이 앱이 뜨더군요. 이 앱만 설치하면, 대한민국 주요관광정보는 한눈에 알 수 있고, 또 여친느님에게 아는 척도 할 수 있어서, 아주 유용한 앱입니다. - 남들에게 알려주지 마시고, 혼자만 아시고, 여행지에서...요긴하게 써먹으시길 바래요 -",
6645de6f83f867cdd7e897d3,대한민국 구석구석,5,2013년 5월 10일,항상 어디로 놀러갈지 몰라서 가는곳에만 가곤 했는데 정말 좋은 곳 추천을 많이 해주네요! 앞으로 자주 쓸것같은 앱이네요:),
6645de6f83f867cdd7e897d4,대한민국 구석구석,5,2013년 5월 16일,"전국 방방곡곡 정보가 그득합니다. 고적지 같은 곳만 기사와 정보가 있는줄 알았는데, 내가 살고 있는 도심의 동네 곳곳의 정보까지 세세하게 있네요. 정말 좋아요!",
6645de6f83f867cdd7e897d5,대한민국 구석구석,5,2013년 5월 8일,어디 여행 하거나 어디에 뭐 맛밌는게 있나 고민하 다가 우연히 깔게된 어플! 여러 정보를 한번에 볼 수 있어서 좋네요! 앞으로 더 많은 정보를 볼 수 있었음 좋겠습니다~!,
6645de6f83f867cdd7e897d6,대한민국 구석구석,5,2013년 5월 12일,"대한민국구석구석 여행지들 정말 다있네요~ 군인남자친구 휴가나올때면 어디로 여행갈까 고민하는데 맛집, 숙박, 교통 등 찾아보기 편하고 여행지 사진도 많고 정말 최고에요!!! 이번휴가도 편리하게 검색하구 계획잘짜서 즐거운시간보낼거에용 유용한어풀 감사합니당^^",
6645de6f83f867cdd7e897d7,대한민국 구석구석,5,2013년 5월 16일,언제 어디든지 여행을 떠날수잇게 다양한 정보가 있어 좋아요! 날씨좋은 요즘 이 어플을 이용해 떠나야겠어요 :) 굿굿,
6645de6f83f867cdd7e897d8,대한민국 구석구석,5,2013년 5월 16일,현재 트블리로 활동중인 대학생입니다. 대한민국구석구석 앱이 생각보다 주위에서 많이 쓰고 있더라구요. 저도 올 여름방학에 앱을 이용해서 국내여행 휴가를 갈 예정입니다^^,
6645de6f83f867cdd7e897d9,대한민국 구석구석,5,2013년 5월 8일,위치기반 서비스가 마음에들어요! 주변 음식점이나 교통정보를 바로 볼수있어서 여행지에서 따로 지도어플이나 검색어플 안써도 될거같네요^.^,
6645de6f83f867cdd7e897da,대한민국 구석구석,5,2013년 5월 12일,가까운 여행지부터 먼 여행지까지 지역별 유형별로 아주 잘 나와있어서 여행계획을 세울 때 굉장히 유용한 앱 같아요! 앞으로 여행계획을 세울 때에는 이 앱을 애용해야겠어요~,
6645de6f83f867cdd7e897db,대한민국 구석구석,4,2013년 5월 16일,사실 여행은가고싶은데 어디로가야할지 장소고르는게너무나힘이드는데 대한민국 구석구석 덕분에 여행가기가쉬워졌어요 전라도여행을한번간적있어서 다니가고싶었는데 앱을통해알아보니 제가가지못했던알지못한장소도많이있다는걸알게되었어요 아이들과가도정말 후회없는여행을 계획하고 실천할수있을꺼같아요,
6645de6f83f867cdd7e897dc,대한민국 구석구석,5,2013년 5월 14일,부산여행때 사용했는데 아주 좋았어요. 덕분에 돈도 절약하고 즐겨운 여행이 되었습니다.,
6645de7083f867cdd7e897dd,대한민국 구석구석,4,2013년 5월 10일,"디자인면이나 정보면에서는 좋은 느낌을 받았습니다. But, 첫페이지에 너무 많은 정보(특히 배너 3가지가 따로따로 위치한 점)를 담고 있는 점, 카테고리선택창의 위치가 조금불편한점(맨위에위치하는것이 더안정성이있을것같습니다)을 개선한다면 더욱 유익하고 접근성 높은 앱이 될수있으리라 생각됩니당 ^^ !",
6645de7083f867cdd7e897de,대한민국 구석구석,5,2013년 12월 13일,"정보가 많아서 좋다. 우선 여행 앱 중에서는 가장 많은 콘텐츠가 들어가 있다. 여행 할 때 보고 다니면 편하긴 하나, 같이 여행 갈 사람이 없는 현실이 슬프다~! 여행 앱으로 괜찮으니까, 받아서 잘 써라~!!!",
6645de7083f867cdd7e897df,대한민국 구석구석,4,2013년 5월 14일,숙박비용등 비용관련정보도 자세히 해주었으면 ᆞ교통방법이나 기타내용은잘나온것같구여 관광지화장실 유무나위치도 있으면어떨까,
6645de7083f867cdd7e897e0,대한민국 구석구석,5,2013년 5월 7일,항상 블로그 찾아다니면서 검색하고 후기읽고 어디 여행가려면 여러번 검색해야하는 수고가 있었는데ㅠ 대한민국구석은 한번에 딱! 해결되니까 너무 좋아요^^ 저한테 필요한 정보를 한번에 정확하고 편리하고 자세히 알수있으니 최고에요!!!!,
6645de7083f867cdd7e897e1,대한민국 구석구석,5,2013년 5월 10일,다음주말 강원도로 나들이갈계획이었는데 한눈에 알아보기쉽게 명소나 맛집등이 잘나와있어서 도움 많이되네요^^,
6645de7083f867cdd7e897e2,대한민국 구석구석,5,2013년 5월 7일,먼친척이나 아는사람들이 물어보면기껏해야 동내주위에만 예기했는데 훌터보니너무잘되있어요 유요하게잘사용하겠습 니다 감사합니다,
6645de7083f867cdd7e897e3,대한민국 구석구석,4,2013년 5월 7일,전국 구석구석을 한눈에 볼수있어서 편리하고 언제어디서나 접근가능해서 여행이보다 가깝게 느껴져서좋네요.,
6645de7083f867cdd7e897e4,대한민국 구석구석,4,2013년 5월 15일,대한민국 숨겨진 명소들이 다양하게 나와 있어서 다양한 정보들을 보면서 여행할수있었어요~ 너무좋아요!,
6645de7083f867cdd7e897e5,대한민국 구석구석,5,2013년 5월 6일,알차고 유용한 어플입니다! 여행가기전 필수어플이네요 항상 여행지에대해 고민했었는데 이 어플 하나로 해결됐네용^^,
6645de7083f867cdd7e897e6,대한민국 구석구석,5,2013년 5월 14일,검색기능이 있어서 쉽게찾을수도 있고 사진과 아래의 설명이매치가 되니 참 좋은것 같아요. 테마별로 추천여행이 있어서 마음에들어요 전 특히 맛있는여행이 너무좋네요 맛집투어를 하고싶어져요,
6645de7083f867cdd7e897e7,대한민국 구석구석,5,2013년 5월 16일,"대한민국 구석구석 어플 때문에 그동안 몰랐던 우리나라의 숨은 구석구석 여행지들을 알수 있게 되었습니다. 매번 여자친구와 어디로 여행을 떠날지 고민 아닌 고민을 많이 했었는데 이제는 그런 걱정 필요없어졌어요^^ 맛집 정보 부터 숙박, 교통 등등등~~~ 웬만한 정보는 모두 다 있어서 정말 편한 유용한 어플인것 같습니다.",
6645de7083f867cdd7e897e8,대한민국 구석구석,5,2013년 5월 16일,대한민국 구석구석 가고싶은 곳이 많다면! 이 앱을 십분 활용해보세요!^^ 생각보다 우리나라에는 가볼만한 곳이 많답니다ㅋㅋㅋ 대한민국 구석구석이 여러분의 계획을 실현시켜줄거에요!!ㅋㅋㅋ,
6645de7083f867cdd7e897e9,대한민국 구석구석,5,2013년 5월 7일,"주말이면 뭐할지 어디갈지 뭘 먹을지,,, 주말이 오기 며칠전부터 고민이잖아요. 특히 여자친구나 가족이 있늣 남자분들은 특히 더요~ 근데 대한민국 구서구석 어플을 다운받고서는 그런걱정 날려버린지 오래입니다~ 어플의 특성에 맞게 가장 필요한 카테고리가 메인페이지에 딱 나와서 좋고요, 지역별/유형별로 검색할수 있어서 복잡하지도 않고 너무 편해요~ 말그대로 이 어플만 있으면 대한민국 구석구석 숨은 명소를 찾아다닐수 있겠어요! 스마트폰 필수 어플입니다!!! ♥^.^♥",
6645de7083f867cdd7e897ea,대한민국 구석구석,5,2013년 5월 16일,이 앱을 알고나서는 여행가기전에 미리 정보를 검색해보고 가는 습관이 생겼어요~ 깨알같은 정보덕분에 여행에 많은 도움이 됐어요 추천합니다!,
6645de7083f867cdd7e897eb,대한민국 구석구석,5,2013년 5월 15일,이제껏 본 그 어떤 앱보다 충실하네요~~없는 정보가 없을만큼~~~게다가 매월마다 올라오는 여행기사는 넘넘 가보고 싶게 만들어요~~!여행 갈때 뿐만 아니라 걍 잡지읽는 것처럼 보게 됩니다~~^^,
6645de7083f867cdd7e897ec,대한민국 구석구석,5,2013년 5월 14일,항상 여행갈때 어디로가지?고민하는데 오래걸렸는데 이 앱 하나면 고민이 싹~해결되네요...대한민국 구석구석 빈틈없는 여행지 목록에 정리도 잘 되어있어 찾아보기 매우 편리합니다..강추!강추!,
6645de7083f867cdd7e897ed,대한민국 구석구석,5,2013년 5월 13일,"한눈에 쏘옥 들어오는 메뉴구성과 한국관광공사가 제공하는 여행정보가 꼼꼼히 담겨있어 이제는 어디로 여행을 가도 모든 여행정보를 편리하게게 사용할수 있겠네요!! 무엇보다 사용자 위치에 따른 주변의 관광지,음식,숙박,축제등의 유익한 관광정보도 받을수있다는점과 전국음식테마 200선, 컨텐츠 보관함, 트위터 공유등으로 한층 편리하고 업그레이드 기능이 좋아요!",
6645de7083f867cdd7e897ee,대한민국 구석구석,5,2013년 5월 21일,여행가려고 짬짬이 준비하는데 바빠서 찾기 힘들었는데 정리가 너무 잘되어있네요^^,1
6645de7083f867cdd7e897ef,대한민국 구석구석,5,2013년 5월 6일,가족들과 어디를 갈까 ... 고민하지않아도 캘린더에서 보고 정할수있어서 넘좋다! 굿!,
6645de7083f867cdd7e897f0,대한민국 구석구석,5,2013년 5월 14일,여행다니면서 계획부터 루트 맛집 비용 남자인제가 다했었는데 구석구석 팔도 지리로 간편하면서도 어렵지않은 이앱이최고네요 정보의바다에서 보물을건진것 같습니다 자주이용및 여행계회세울때좋은거같아요,
6645de7183f867cdd7e897f1,대한민국 구석구석,3,2013년 5월 5일,사진과 함께 자세한 설명이 맘에 들어요,
6645de7183f867cdd7e897f2,대한민국 구석구석,5,2013년 5월 16일,여행다닐때 쓰면 유용한 앱입니다 현 위치 주변에 맛집 숙박시설 관광지는 물론 교통정보까지 이 앱하나면 다 둘러볼 수 있겠어요 이미지사진이 모든장소에 업뎃되었으면 좋겠어요 전국 구석구석 잘 구성되었다고 봅니다 나중에 여행갈때 써먹어야겠어요,
6645de7183f867cdd7e897f3,대한민국 구석구석,5,2013년 5월 14일,설명되어있는대로 따라서 여행해보고 싶네요 여행지 교통정보와 숙박정보도 같이 있어서 정말도움이 많이될것 같습니다 한국관광공사에서 만들었으니 신뢰도 가구요.^^,
6645de7183f867cdd7e897f4,대한민국 구석구석,5,2013년 5월 8일,정말 대한민국의 곳곳을 볼수있는 어플이네요ㅎㅎ게다가 어디로갈까? 무엇을할까 등 맛집여행을 생각한다면 지역만 클릭하면 쉽게 볼수있는게 간편하고 좋네요♥,
6645de7183f867cdd7e897f5,대한민국 구석구석,5,2013년 5월 16일,개개의 광고에대한정보는정말흠잡을데없이세심한배려가느껴지지만 추천코스로묶인정보가 없다는게아쉬워요 제가잘찾지못한것일수도있지만요 코스별로묶어서써주시면 진짜 여행갔을때덜헤매고 리뷰가한결실감날것같아요 ^^,
6645de7183f867cdd7e897f6,대한민국 구석구석,5,2013년 5월 15일,여행가기전에 어딜 볼까하고 포털들 찾아보는데 대놓고 광고를 하는 컨텐츠가 많아서 믿기가 어려운데 이번 제주여행에서 많이 도움되었습니다 강추합니다,2
6645de7183f867cdd7e897f7,대한민국 구석구석,5,2013년 5월 5일,유용한 어플인것 같아요 지방뿐아니라 수도권지역 까지 관광명소 맛집 숙박시설까지 친절하게 알려주니~~ 자주이용해야겠어요~~,1
6645de7183f867cdd7e897f8,대한민국 구석구석,5,2013년 5월 8일,유용한정보를한눈에볼수있게되어편리합니다~인터넷으로일일이찾지않아도말그대로구석구석대한민국을다볼수있는어플이네요~,
6645de7183f867cdd7e897f9,대한민국 구석구석,5,2013년 5월 12일,일단 여행지 검색하기도 좋구여 테마별로 검색할수있어 마음에 들어여 다음주쯤에 딸아이와 아내와 인근 포천 소재 국립수목원으로 나들이 다녀와야 겠어여...,
6645de7183f867cdd7e897fa,대한민국 구석구석,5,2013년 5월 12일,안그래도여행을 좋아하는데 구석구석앱을 통해 더 많은 곳을 보고 느낄수 있는 기회가 되는거 같네요~정말 좋은앱입니다~♥,
6645de7183f867cdd7e897fb,대한민국 구석구석,5,2013년 5월 5일,어디 가볼까 고민스러울때 대한민국 구석구석 스마트폰으로 찾아보면 쉽게 갈곳을 정할수 잇어 넘 좋다...,
6645de7183f867cdd7e897fc,대한민국 구석구석,5,2013년 5월 6일,가볼만한곳으로 추천될만한곳이 정말 가보고 싶게 소개가되어있고 주제 및 지역별로 그리고 현재 위치서비스를 이용하여 내가 있는곳의 주변 관광지소개가 무엇보다 제일 맘에들었네요~ 앱구경하다가 좋은 여행지를 보관함에 넣어 보관도 할수있고 진짜좋네요~ 올 여름여행코스정할때 대한민국구석구석으로 코스를 짜봐야겠네요 ㅎㅎ 좋아요!!,
6645de7183f867cdd7e897fd,대한민국 구석구석,5,2013년 5월 5일,축제가다양하게적혀져서 마음에 드는 축제를 찾아서 가기좋은거 같아요^^또 사진자료가 풍부해서 폭넓게 알아볼수 있었던것같아요 대한민국 구석구석 앱으로 즐거운 여행다녀와야겠네요^^,
6645de7183f867cdd7e897fe,대한민국 구석구석,5,2013년 5월 15일,주말에어디갈까하고 이것저것받아봐지만 현재 이어플만 남았음~ ㄷ,
6645de7183f867cdd7e897ff,대한민국 구석구석,5,2013년 5월 16일,홈페이지에서 이용했던 그대로 앱을 사용할 수 있어서 편합니다~ 앱이 여행태마별로 나눠져잇어서 여행계획할 때 참고하면서 계획 세울수 있을듯하네요~^^,
6645de7183f867cdd7e89800,대한민국 구석구석,5,2013년 5월 6일,여행을 좋아해서 책도 사고 유료앱도 구매했는데 대한민국구석구석앱 참 좋네요 특히 여행코스가 짜 있어서 동선 짜는데 도움이 많이 됩니다 각 코스에 관련 블로그를 연결시켜주시면 더 좋을것 같아요,
6645de7183f867cdd7e89801,대한민국 구석구석,5,2013년 5월 16일,여행을 떠나고 싶은데 어딜 가야할지 고민하시거나 모르시겠다면 당장 받아서 이용해보세요~~!!무엇이 있는지 장소 그리고 숙박까지 아주 구체적으로 나와 있어 쉽게 이해가능합니다^^저도 이 어플을 여행갈 때 항상 쓰고 다니는데 모자랄데가 없는 훌륭한 어플같네요ㅎㅎ!!,
6645de7183f867cdd7e89802,대한민국 구석구석,5,2013년 5월 5일,"축제, 행사 정보들이 최근 것이어서 유용하고 위치 정보를 이용하여 근처에 있는 식당을 안내해줘서 좋았어요.",
6645de7183f867cdd7e89803,대한민국 구석구석,5,2013년 5월 15일,우리나라에도 구석구석 여행하기 좋은곳이 너~무 많더라고요^^ 대한민국 구석구석앱으로 해외여행보다 좋은 국내여행 맘껏 떠나렵니다^^,
6645de7283f867cdd7e89804,대한민국 구석구석,5,2013년 5월 14일,그동안 관광지나 맛집찾으려면 여기저기 둘러봤어야 되는데 한눈에 보기쉽게 정리되있으니 정말 좋습니다,
6645de7283f867cdd7e89805,대한민국 구석구석,5,2013년 5월 13일,여행 가기전 행선지 정하는게 생각보다 까다롭고 고민되는데 요앱 하나면 각자의 의견대로 잘 수렴해서 요긴하게 이용하게 될 것 같네요,
6645de7283f867cdd7e89806,대한민국 구석구석,5,2013년 5월 16일,대한민국 구석구석 만 있으면 이제 어딜가도 먹을꺼리 즐길꺼리 숙박 시설까지 단박에 해결되네요 여행 고민 끝,
6645de7283f867cdd7e89807,대한민국 구석구석,5,2013년 5월 13일,자세한 설명과 사진이 있어서 정말 도움이 많이 되요~ 이번 기회에 알게되서 너무 다행이에요~^^,
6645de7283f867cdd7e89808,대한민국 구석구석,4,2013년 5월 12일,여행할때 지역에 대한 정보가 종류별로 전부 있어서 굉장히 편리합니다.,
6645de7283f867cdd7e89809,대한민국 구석구석,5,2013년 5월 7일,이 어플 정말로 강추천해여.이런어플은 처음본거갔네요 정말 전국전국 설명해주네요 이어플 강추천해여 Good_(≥▽≤)/_(≥▽≤)/_(≥▽≤)/_(≥▽≤)/,
6645de7283f867cdd7e8980a,대한민국 구석구석,5,2013년 5월 14일,에구 이런앱을 만들어주셔서 감사합니다 내용이 많기도 하지만 내용도 완전 알차고 도움되네요 잘 사용하겠습니다,1
6645de7283f867cdd7e8980b,대한민국 구석구석,5,2013년 5월 13일,카테고리가 잘분류되어잇어서 정말편했어요!! 사진도 잘나와잇고 좋네요!! 내일로갈때 쓰면 좋을듯!!!,
6645de7283f867cdd7e8980c,대한민국 구석구석,5,2013년 5월 14일,내가 사는 지역에서 필요한 정보를 빠른 시간에 찾아볼 수 있어서 너무 유용해요^^,
6645de7283f867cdd7e8980d,대한민국 구석구석,3,2013년 5월 8일,위치정보 허용 승인시 gps활성화후 어플 강제 종료 됩니다 단말기:옵티머스 뷰2,
6645de7283f867cdd7e8980e,대한민국 구석구석,5,2013년 5월 16일,여행을할땐 필수앱! 대한민국 구석구석 잘다니고있어요 :),
6645de7283f867cdd7e8980f,대한민국 구석구석,4,2013년 5월 11일,지역별 검색에서 문제가 있어요 지도 선택에서 터치하면 엉뚱한곳 선택이 단말기별 호환문제인진 몰라도 수정해주세요,
6645de7283f867cdd7e89810,대한민국 구석구석,5,2013년 5월 16일,엄마랑 자주여행다니는데 잘몰라서 이것저것 정보들이 필요했는데^^♥ 진짜 유용한앱 ㅎㅎ 맛집등 볼거리 먹거리 최고예요 자주이용할꺼같아요♥♥,
6645de7283f867cdd7e89811,대한민국 구석구석,4,2013년 5월 2일,가고싶은데 맘대로 갈 수 있더라구요.~**,
6645de7283f867cdd7e89812,대한민국 구석구석,5,2013년 5월 16일,여행이 더욱더 쉽고 편해졌어요!!매우 알차고 좋은 앱이네요^^,
6645de7283f867cdd7e89813,대한민국 구석구석,5,2013년 5월 7일,ㅍ ㅏ.ㅕㅎ ㅠ ㅗㅜㅗㅡㅕ.ㅜㅊㅅ-ㅣㄱㅠ.ㅜㄴ너ㅗㅡㅡㅡㅛㅠㅠ헛ㅅㅓ,
6645de7283f867cdd7e89814,대한민국 구석구석,5,2013년 5월 16일,"위치정보사용하면 거주지와 가까운 행사,축제,관광 정보가 제일앞에떠서 가까이서 즐기기좋아요^^ 주변에서 많이 알고있는 관광지 외에도 숨겨진관광지를 볼수있고 관광지근방먹거리,볼거리,숙박지까지볼수있어서 여기저기찾아다닐필요가없어요:-)",
6645de7283f867cdd7e89815,대한민국 구석구석,5,2013년 5월 16일,다운받아 여행을 갈때 종종 사용하는데 객관적인 정보가 많아서 신뢰할만한 앱입니다,
6645de7283f867cdd7e89816,대한민국 구석구석,4,2013년 5월 8일,대한민국을한눈에보기쉽게어플이되어있어너무좋아요~자주이용해야겠어요!!!!!!,
6645de7283f867cdd7e89817,대한민국 구석구석,1,2013년 4월 14일,갤럭시탭10.1 태블릿에는 왜 설치가안되는거죠?,
6645de7283f867cdd7e89818,대한민국 구석구석,5,2013년 5월 15일,저번에 제주도 갈 때 유용하게 사용했어요. 정말 좋아요~,
6645de7383f867cdd7e89819,대한민국 구석구석,4,2013년 5월 8일,좋아요.. 어디가 가고 싶을때 찿아보기 좋은 앱이네요..,
6645de7383f867cdd7e8981a,대한민국 구석구석,5,2013년 5월 15일,여행갈때 많은 도움이 될것같아요ㅎ,
6645de7383f867cdd7e8981b,대한민국 구석구석,1,2013년 6월 5일,검색하는거마다 없는걸로 나와 아놔 삭제한다,
6645de7383f867cdd7e8981c,대한민국 구석구석,5,2013년 5월 6일,여행정보 및 주변 정보들을 쉽게 알아볼 수 있고 대한민국 구석구석 앱 정말 좋네요.,1
6645de7383f867cdd7e8981d,대한민국 구석구석,5,2013년 5월 16일,선운재(전주한옥마을)로 놀러가 보아요 유용한 정보가 가득가득~~,
6645de7383f867cdd7e8981e,대한민국 구석구석,5,2013년 5월 4일,대한민국숨겨진명소들이나와있어서보면서여행할수있었어요~너무좋아요!,
6645de7383f867cdd7e8981f,대한민국 구석구석,5,2013년 5월 16일,여행을 하는데 이렇게 다양한 정보와 공신력을 가진 어플도 없는 것 같네요,
6645de7383f867cdd7e89820,대한민국 구석구석,5,2013년 5월 15일,애들이커가는데 꼭 필요한 앱인거 같네요.,
6645de7383f867cdd7e89821,대한민국 구석구석,5,2013년 5월 16일,사용하기 편하고 좋아요 유용한 정보도 가득하고 정리가 잘 되어 있어서 좋습니다.,
6645de7383f867cdd7e89822,대한민국 구석구석,4,2013년 5월 23일,유용하고 정보많아서굿!,
6645de7383f867cdd7e89823,대한민국 구석구석,5,2013년 5월 16일,나들이 나갈때 정말 유용하게 잘 사용했습니다 정리가 잘 되어 있어 찾기도 쉬워요,
6645de7383f867cdd7e89824,대한민국 구석구석,5,2013년 5월 16일,거를 덕분에 맛집잘 찾아다닙니다 정말 필수 어플인듯,
6645de7383f867cdd7e89825,대한민국 구석구석,5,2013년 5월 14일,다양한 정보를 쉽게 찾을수 있어서 좋습니다.,
6645de7383f867cdd7e89826,대한민국 구석구석,5,2013년 5월 9일,사회시간에 신문 제작 및 정보 찾기 아주 좋아요,
6645de7383f867cdd7e89827,대한민국 구석구석,5,2013년 5월 15일,추천받아서 깔았는데 좋네요 ㅎ깔끔하고 굿!!,
6645de7383f867cdd7e89828,대한민국 구석구석,5,2013년 5월 15일,여행에관한유용한정보가많은어플!!,
6645de7383f867cdd7e89829,대한민국 구석구석,5,2013년 5월 13일,여행정보가 도움이 많이되네요,
6645de7383f867cdd7e8982a,대한민국 구석구석,5,2013년 5월 10일,많은사람들이 알앗으면하는어플입니다,
6645de7383f867cdd7e8982b,대한민국 구석구석,5,2013년 5월 15일,정말 좋아요 강력추천,
6645de7383f867cdd7e8982c,대한민국 구석구석,5,2013년 5월 9일,좋아요좋아요,
6645de7483f867cdd7e8982d,대한민국 구석구석,5,2013년 5월 14일,만족스러워요,
6645de7483f867cdd7e8982e,대한민국 구석구석,5,2013년 6월 8일,좋아요,
6645de7483f867cdd7e8982f,대한민국 구석구석,3,2013년 6월 2일,ㄹ허ㅑ,
6645de7483f867cdd7e89830,대한민국 구석구석,5,2013년 5월 16일,"대한민국 구석구석 앱 하나면 다른 여행 어플 다 필요없어요.. 지도, 실시간 교통정보는 물론 여행지의 맛집 정보, 숙박 정보 그리고 지역 축제 정보까지 자세한 설명과 사진을 통해 한 눈에 모든 것을 다 살펴볼 수 있어서 너무 편리하네요. 대한민국 여행에 관한 모든 정보를 집대성한 여행 어플의 끝판왕이라고 해도 과장은 아닐것 같네요.^^*",
6645de7483f867cdd7e89831,대한민국 구석구석,1,2012년 8월 27일,"테스트도 안하나보다. 지도 터치 얼라인도 제대로 안되고, 강종나고... 이게 관광공사 수준인지 의심스럽다.",1
6645de7483f867cdd7e89832,대한민국 구석구석,4,2012년 10월 18일,축제나 행사 찾아보고 주말에 한번 놀러가면 좋겠어요~ 가는길도 알려주는 기능이 있네요!! 괜찮다~,
6645de7483f867cdd7e89833,대한민국 구석구석,5,2013년 5월 16일,여행에 필요한 알찬 정보와 리뷰 등이 있어 여행계획을 세우고 또 여행하는데에 많은 도움이 되고 있습니다. 대한민국구석구석 앱 너무 좋아요.^^,
6645de7483f867cdd7e89834,대한민국 구석구석,5,2012년 10월 18일,우연히캠핑관련하여구석구석을찾아서깔았는데..정말유용하더라구요..유용해도.너~~~~~무유용해용!,8
6645de7483f867cdd7e89835,대한민국 구석구석,1,2012년 9월 21일,실행이되야 좋은지 안좋은지 평가를하지 딸랑 관광공사 창하나 뜨고 먹통이네,1
6645de7483f867cdd7e89836,대한민국 구석구석,5,2013년 5월 12일,요번에안동여행준비하면서 남들이직접여행한코스를 참고하면서~직접코스짜보고 이제 놀러갈기대를하고있습니다~ 여행가실분이면ㅋㅋ언제든 다운받아서참고하세요 좋네요^^^^^^^,
6645de7483f867cdd7e89837,대한민국 구석구석,1,2012년 11월 30일,개 쓰래기앱 어떤놈이 이딴식으로 개발햇냐,1
6645de7483f867cdd7e89838,대한민국 구석구석,1,2012년 12월 2일,제대로 기동도 안됨. 알바들의 평가에 속지 마시길..,1
6645de7483f867cdd7e89839,대한민국 구석구석,3,2013년 3월 12일,갤3인데ㅡㅠ좀느리네요ㅡㅠ,
6645de7483f867cdd7e8983a,대한민국 구석구석,5,2013년 5월 16일,다양한 여행정보와 대한민국에 숨은 좋은곳을 알수 있어서 너무 좋아요,
